"symbol","date","open","high","low","close","adjclose","volume"
"ROST","12/31/2015",54.44,54.54,53.8,53.81,52.80687,1471700
"ROST","12/30/2015",54.96,55.29,54.54,54.55,53.53308,1205000
"ROST","12/29/2015",53.19,55.64,53.19,54.94,53.9158,1298200
"ROST","12/28/2015",54.07,54.6,53.91,54.39,53.37606,1226700
"ROST","12/24/2015",54.4,54.58,54.01,54.33,53.31717,597300
"ROST","12/23/2015",54.5,54.73,53.71,54.34,53.32698,2010100
"ROST","12/22/2015",54.28,54.55,53.8,54.31,53.29755,2573100
"ROST","12/21/2015",53.7,54.1,53.29,53.81,52.80687,2221500
"ROST","12/18/2015",53.46,53.75,52.9,52.95,51.9629,5095400
"ROST","12/17/2015",55.36,55.49,53.73,53.86,52.85594,2523500
"ROST","12/16/2015",54.74,54.99,53.96,54.93,53.906,2623000
"ROST","12/15/2015",54.96,55.33,53.92,54.08,53.07184,2886400
"ROST","12/14/2015",53.86,54.77,53.61,54.41,53.39568,3123400
"ROST","12/11/2015",53.34,54.03,53.29,53.56,52.56153,2341000
"ROST","12/10/2015",54.25,54.78,53.61,54.15,53.14054,2357400
"ROST","12/09/2015",54,55.1,53.47,54.04,53.03259,2959500
"ROST","12/08/2015",53.46,54.7,53.01,54.48,53.46437,2585000
"ROST","12/07/2015",53.76,54.07,53.13,53.82,52.81668,2429600
"ROST","12/07/2015",0,0,0,0,0,0
"ROST","12/04/2015",52.79,54.28,52.57,54.16,53.03454,2970600
"ROST","12/03/2015",53.44,53.61,51.91,52.51,51.41883,3971900
"ROST","12/02/2015",53.14,53.98,53.14,53.52,52.40785,3703100
"ROST","12/01/2015",52.53,53.2,52.23,53.09,51.98678,4127500
"ROST","11/30/2015",52.83,52.83,51.74,52.01,50.92922,3423400
"ROST","11/27/2015",52.86,53.03,52.25,52.66,51.56572,1071200
"ROST","11/25/2015",52.33,53.05,52.14,52.74,51.64405,3259300
"ROST","11/24/2015",50.73,52.55,50.6,52.42,51.3307,4884300
"ROST","11/23/2015",50.97,51.25,50.57,51.13,50.06751,2787600
"ROST","11/20/2015",50.4,51,49.06,50.84,49.78353,8054000
"ROST","11/19/2015",45.01,46.63,45.01,46.2,45.23995,5138400
"ROST","11/18/2015",46.36,46.66,45.63,46.42,45.45538,4260500
"ROST","11/17/2015",47.12,47.32,45.45,46.31,45.34767,4961000
"ROST","11/16/2015",44.87,46.05,44.47,45.77,44.81889,4936100
"ROST","11/13/2015",44.67,46.5,43.47,44.81,43.87885,9629900
"ROST","11/12/2015",48.1,49.22,48.07,48.11,47.11026,2970900
"ROST","11/11/2015",49.97,49.98,48.44,48.52,47.51174,3375200
"ROST","11/10/2015",49.05,49.99,48.86,49.94,48.90224,2167500
"ROST","11/09/2015",50.15,50.29,48.5,49.12,48.09928,3785400
"ROST","11/06/2015",51.5,51.55,50.05,50.4,49.35268,2175600
"ROST","11/05/2015",51.79,51.91,51.16,51.54,50.46899,2476300
"ROST","11/04/2015",51.79,51.95,51.25,51.62,50.54733,2416800
"ROST","11/03/2015",50.71,51.84,50.53,51.74,50.66483,2816600
"ROST","11/02/2015",50.25,50.93,49.48,50.66,49.60728,2498300
"ROST","10/30/2015",50.09,50.97,49.93,50.58,49.52894,2179100
"ROST","10/29/2015",50.26,50.38,49.52,50.18,49.13725,1374500
"ROST","10/28/2015",49.43,50.39,49.22,50.35,49.30372,1536000
"ROST","10/27/2015",49.73,49.88,48.79,49.24,48.21679,2469200
"ROST","10/26/2015",49.58,50.2,49.36,49.88,48.84349,1785600
"ROST","10/23/2015",51.41,51.55,48.97,49.66,48.62805,2969200
"ROST","10/22/2015",50.5,51.49,50.45,51.04,49.97939,2080600
"ROST","10/21/2015",50.43,50.68,50.08,50.18,49.13725,1827400
"ROST","10/20/2015",50.17,50.48,50.02,50.34,49.29393,2112300
"ROST","10/19/2015",50.26,50.51,49.87,50.39,49.34288,2395500
"ROST","10/16/2015",49.57,50.64,49.34,50.3,49.25475,3026300
"ROST","10/15/2015",48.82,49.54,48.68,49.34,48.31471,2339600
"ROST","10/14/2015",50.17,50.28,48.31,48.5,47.49216,3381900
"ROST","10/13/2015",50.27,50.65,49.37,49.45,48.42242,2600300
"ROST","10/12/2015",49.14,50.7,49.05,50.53,49.47997,2859000
"ROST","10/09/2015",48.98,49.11,47.97,49.04,48.02094,3011300
"ROST","10/08/2015",48.05,49.05,47.91,49.02,48.00135,2669000
"ROST","10/07/2015",47.97,48.3,47.36,48.15,47.14944,3749100
"ROST","10/06/2015",49.05,49.15,47.41,47.69,46.69899,2775000
"ROST","10/05/2015",48.83,49.24,48.35,49.15,48.12865,3194500
"ROST","10/02/2015",47.52,48.75,47.12,48.73,47.71738,2302000
"ROST","10/01/2015",48.48,49.2,47.3,47.86,46.86546,4039300
"ROST","09/30/2015",48.14,48.83,47.77,48.47,47.46278,2871400
"ROST","09/29/2015",47.5,47.93,46.97,47.56,46.57169,2335300
"ROST","09/28/2015",48.77,49.57,47.33,47.49,46.50315,2582800
"ROST","09/25/2015",49.23,49.75,48.68,49.08,48.06011,2311400
"ROST","09/24/2015",48.64,49.06,48.34,48.88,47.86427,2044300
"ROST","09/23/2015",49.04,49.41,48.78,49.1,48.07969,1427900
"ROST","09/22/2015",48.72,49.01,48.44,48.92,47.90343,2791000
"ROST","09/21/2015",49.38,50,49.12,49.44,48.41263,2465200
"ROST","09/18/2015",49.94,50.09,49.04,49.12,48.09928,4065100
"ROST","09/17/2015",50.25,51.27,50.19,50.49,49.44081,2771000
"ROST","09/16/2015",48.2,49.83,48.02,49.75,48.71619,2094900
"ROST","09/15/2015",49.58,49.86,49.05,49.42,48.39304,2113600
"ROST","09/14/2015",50.15,50.2,49.38,49.46,48.43221,2702800
"ROST","09/11/2015",49.62,50.08,49.18,50.06,49.01974,1722000
"ROST","09/10/2015",49.25,50.25,49.25,49.84,48.80432,2849700
"ROST","09/09/2015",50.14,50.35,49.24,49.38,48.35387,3564800
"ROST","09/08/2015",49.42,49.82,48.78,49.77,48.73577,2845700
"ROST","09/04/2015",47.82,48.73,47.69,48.44,47.43341,3143200
"ROST","09/03/2015",48.61,49.2,48.33,48.48,47.47258,2664500
"ROST","09/02/2015",48.19,49.49,47.45,48.45,47.4432,3003700
"ROST","09/02/2015",0,0,0,0,0,0
"ROST","09/01/2015",47.62,48.21,47.32,47.47,46.36802,3998600
"ROST","08/31/2015",49.29,49.55,48.43,48.62,47.49132,3306000
"ROST","08/28/2015",49.32,50.05,49.04,49.4,48.25322,4007000
"ROST","08/27/2015",49.39,49.88,48.74,49.68,48.52671,3422900
"ROST","08/26/2015",48.75,48.93,47.19,48.93,47.79412,4159600
"ROST","08/25/2015",49.28,49.29,47.17,47.22,46.12382,4923000
"ROST","08/24/2015",46.7,49.91,46.6,48.33,47.20805,6979900
"ROST","08/21/2015",51.26,52.3,49.95,50,48.83929,12828600
"ROST","08/20/2015",55.25,55.95,54.95,55.25,53.96742,3784100
"ROST","08/19/2015",56.14,56.45,55.22,55.7,54.40696,2564800
"ROST","08/18/2015",55.53,56.68,55.5,56.53,55.2177,4010600
"ROST","08/17/2015",53.93,54.56,53.28,54.5,53.23482,2118500
"ROST","08/14/2015",53.95,54.27,53.46,53.72,52.47293,2709000
"ROST","08/13/2015",53.34,54.13,53.23,53.63,52.38501,2604100
"ROST","08/12/2015",53.47,53.67,52.73,53.56,52.31664,1658700
"ROST","08/11/2015",53.45,54.08,53.34,53.82,52.57061,1684600
"ROST","08/10/2015",53.65,54.06,53.56,53.73,52.48269,1807000
"ROST","08/07/2015",53.46,53.56,52.4,53.07,51.83801,2361100
"ROST","08/06/2015",53.67,55.22,53.15,53.57,52.32641,2502200
"ROST","08/05/2015",53.38,54.14,53.38,53.81,52.56084,1371500
"ROST","08/04/2015",52.98,53.39,52.81,53.19,51.95523,1476200
"ROST","08/03/2015",53.25,53.45,52.76,53.03,51.79895,1235700
"ROST","07/31/2015",53.01,53.22,52.56,53.16,51.92593,1194900
"ROST","07/30/2015",52.55,52.88,52.22,52.75,51.52544,1009200
"ROST","07/29/2015",52.06,52.85,51.96,52.79,51.56451,1912800
"ROST","07/28/2015",52.13,52.26,51.65,52.01,50.80262,1956400
"ROST","07/27/2015",52.47,52.69,51.94,52.08,50.871,1773700
"ROST","07/24/2015",52.97,53.04,52.55,52.69,51.46683,1505400
"ROST","07/23/2015",53.29,53.43,52.79,52.89,51.66219,1167400
"ROST","07/22/2015",52.99,53.5,52.95,53.28,52.04314,2143200
"ROST","07/21/2015",52.94,53.22,52.43,52.86,51.6329,1703300
"ROST","07/20/2015",52.56,52.93,52.38,52.83,51.6036,1482200
"ROST","07/17/2015",52.76,52.82,52.06,52.27,51.05658,1757800
"ROST","07/16/2015",52.71,53,52.32,52.96,51.73057,1827200
"ROST","07/15/2015",52.36,52.75,52.08,52.32,51.10542,2020300
"ROST","07/14/2015",52.49,52.49,51.84,52.43,51.21287,2546500
"ROST","07/13/2015",51.25,52.44,51.14,52.41,51.19334,3138200
