"symbol","date","open","high","low","close","adjclose","volume"
"PM","11/16/2017",102.5,103.46,102.46,102.66,102.66,3207000
"PM","11/15/2017",102.32,102.6,101.64,102.05,102.05,4928400
"PM","11/14/2017",103.39,103.77,102.63,102.72,102.72,4736100
"PM","11/13/2017",103.11,103.82,103,103.51,103.51,3864600
"PM","11/10/2017",102.09,103.28,102.05,103.02,103.02,4935200
"PM","11/09/2017",102.91,103.1,102.18,102.46,102.46,3427700
"PM","11/08/2017",103.02,103.39,102.66,103.09,103.09,4882700
"PM","11/07/2017",102.06,103.16,101.94,103.02,103.02,3901900
"PM","11/06/2017",102.62,103.09,101.58,102.14,102.14,4167000
"PM","11/03/2017",103,103.05,102.48,102.66,102.66,3064300
"PM","11/02/2017",103.71,103.85,102.45,102.8,102.8,4601500
"PM","11/01/2017",104.78,105,103.64,103.75,103.75,4102200
"PM","10/31/2017",104.75,105.2,104.26,104.64,104.64,5419200
"PM","10/30/2017",105.71,105.8,104.56,104.7,104.7,5021400
"PM","10/27/2017",106.66,107.02,105.75,105.94,105.94,5067400
"PM","10/26/2017",107.5,107.85,106.86,106.93,106.93,3468100
"PM","10/25/2017",108.41,108.85,106.75,107,107,4060400
"PM","10/24/2017",109.17,109.67,108.16,108.57,108.57,4117700
"PM","10/23/2017",109.45,110.27,109.12,109.36,109.36,3762100
"PM","10/20/2017",108.56,109.52,108,109.52,109.52,6177200
"PM","10/19/2017",109.04,111.86,107.01,108.15,108.15,9606600
"PM","10/18/2017",112.62,112.89,112.24,112.51,112.51,3442000
"PM","10/17/2017",113.12,113.41,112.43,112.65,112.65,3997700
"PM","10/16/2017",114.05,114.4,113.44,113.52,113.52,2559600
"PM","10/13/2017",114.96,115.15,113.9,113.99,113.99,2658100
"PM","10/12/2017",114.66,114.75,113.5,114.53,114.53,3100400
"PM","10/11/2017",114.87,115.15,113.8,114.26,114.26,3374000
"PM","10/10/2017",114.12,115.28,113.93,115.17,115.17,3930600
"PM","10/09/2017",111.58,114.58,111.54,113.37,113.37,3292500
"PM","10/06/2017",111.48,111.74,110.71,111.27,111.27,5642200
"PM","10/05/2017",111.46,112.02,111.28,111.54,111.54,4904300
"PM","10/04/2017",110.48,111.9,110.16,111.42,111.42,4161800
"PM","10/03/2017",110.66,110.69,110.05,110.19,110.19,2903000
"PM","10/02/2017",111.23,111.73,110.61,110.87,110.87,3403300
"PM","09/29/2017",111.78,112.29,110.94,111.01,111.01,3912800
"PM","09/28/2017",112.17,112.38,111.55,111.8,111.8,3479100
"PM","09/27/2017",111.99,112.19,111.15,111.61,111.61,3719400
"PM","09/26/2017",112.28,113.33,112.1,112.21,112.21,3537400
"PM","09/26/2017",0,0,0,0,0,0
"PM","09/25/2017",112.77,113.68,112.37,113.25,112.18,4734900
"PM","09/22/2017",113.06,113.21,112.28,112.51,111.447,2999000
"PM","09/21/2017",113.3,113.67,112.75,112.92,111.8531,2887700
"PM","09/20/2017",115.44,115.62,112.78,113.43,112.3583,3822300
"PM","09/19/2017",115.99,116.07,114.94,115.36,114.2701,3105600
"PM","09/18/2017",115.69,116.19,115.12,116.08,114.9833,2998500
"PM","09/15/2017",116.58,116.73,115.05,115.79,114.696,5992400
"PM","09/14/2017",116.86,117.06,116.21,116.73,115.6271,3596500
"PM","09/13/2017",116.74,117.48,116.73,116.86,115.7559,2680900
"PM","09/12/2017",118.07,118.17,116.27,117.05,115.9441,2461300
"PM","09/11/2017",117.58,118.44,117.58,117.93,116.8158,2900900
"PM","09/08/2017",119.06,119.19,116.72,117.06,115.954,3660000
"PM","09/07/2017",118.24,119.43,117.14,118.92,117.7964,3577200
"PM","09/06/2017",118,119.1,117.49,118.62,117.4993,3660400
"PM","09/05/2017",117.42,117.75,116.63,117.67,116.5582,3061600
"PM","09/01/2017",117.17,117.94,116.88,117.83,116.7167,3036800
"PM","08/31/2017",116.73,117.21,116.26,116.93,115.8252,4283000
"PM","08/30/2017",116,117,115.56,116.43,115.33,2903600
"PM","08/29/2017",115.16,116.85,114.87,116.55,115.4488,2741900
"PM","08/28/2017",115.22,115.71,114.74,115.54,114.4484,2736600
"PM","08/25/2017",115.19,115.41,114.48,114.8,113.7154,3109500
"PM","08/24/2017",115.66,116.11,114.1,114.52,113.438,2806000
"PM","08/23/2017",116.01,116.46,115.02,115.46,114.3691,2190000
"PM","08/22/2017",116.34,117,115.76,116.23,115.1319,1882100
"PM","08/21/2017",115.29,116.49,115.08,116.25,115.1517,2442300
"PM","08/18/2017",115.75,115.95,114.67,115.33,114.2403,4178200
"PM","08/17/2017",117.75,118.29,115.67,115.93,114.8347,3269000
"PM","08/16/2017",116.77,117.98,116.39,117.73,116.6177,3106100
"PM","08/15/2017",114.89,117.13,114.78,116.82,115.7163,4005800
"PM","08/14/2017",114.89,115.11,114.47,114.76,113.6757,3225000
"PM","08/11/2017",115.05,115.42,114.02,114.88,113.7946,2653800
"PM","08/10/2017",115.03,115.5,114.07,114.22,113.1408,3519100
"PM","08/09/2017",114.99,115.8,114.57,115.41,114.3196,2512400
"PM","08/08/2017",115.49,115.55,114.55,114.67,113.5866,2813200
"PM","08/07/2017",114.75,115.89,114.68,115.86,114.7653,3844900
"PM","08/04/2017",115.43,115.45,113.91,114.76,113.6757,4568000
"PM","08/03/2017",114.79,115.52,114.17,114.49,113.4083,4265500
"PM","08/02/2017",115.81,115.81,113.88,114.46,113.3786,5701500
"PM","08/01/2017",117.01,117.38,115.67,115.88,114.7851,5708400
"PM","07/31/2017",117.13,118.25,116.61,116.71,115.6073,6421800
"PM","07/28/2017",118.21,118.92,109.31,118.51,117.3903,15993900
"PM","07/27/2017",117.65,118.76,117.47,118.19,117.0733,4439800
"PM","07/26/2017",117.93,118.59,117.5,117.65,116.5384,4110900
"PM","07/25/2017",119.53,119.74,117.76,117.82,116.7068,4991700
"PM","07/24/2017",119.43,120,118.84,118.89,117.7667,3935500
"PM","07/21/2017",119.57,119.84,118.72,119.58,118.4502,3543600
"PM","07/20/2017",118.66,121.16,117.55,119.86,118.7275,6564100
"PM","07/19/2017",119.51,121.69,119.42,121.62,120.4709,5003800
"PM","07/18/2017",119,120,118.66,119.64,118.5096,3217800
"PM","07/17/2017",119.44,119.65,118.8,119,117.8757,2841200
"PM","07/14/2017",118.02,119.49,118,119.13,118.0044,3826800
"PM","07/13/2017",118.32,118.45,117.44,117.51,116.3998,3770400
"PM","07/12/2017",118.15,118.59,117.57,118.23,117.113,2949200
"PM","07/11/2017",118.35,118.35,116.99,117.21,116.1026,3465600
"PM","07/10/2017",117.98,118.97,117.86,118.16,117.0436,2492400
"PM","07/07/2017",118.56,118.65,117.41,117.9,116.7861,2713100
"PM","07/06/2017",118.21,118.63,117.87,118.35,117.2318,3831000
"PM","07/05/2017",116.17,118.72,116.17,118.54,117.42,3667900
"PM","07/03/2017",117.86,117.93,116.66,116.9,115.7955,1632700
"PM","06/30/2017",117.23,118.4,117.09,117.45,116.3403,3222900
"PM","06/29/2017",118.4,118.44,116.73,117.08,115.9738,3227300
"PM","06/28/2017",118.7,119.53,118.4,118.93,117.8063,1848000
"PM","06/27/2017",119.6,120.2,117.84,118.14,117.0238,3972400
"PM","06/26/2017",119.69,120.11,119.43,119.51,118.3809,1789400
"PM","06/23/2017",119.85,120.15,119.45,119.56,118.4304,3391400
"PM","06/22/2017",120.15,120.21,119.65,119.71,118.579,2209900
"PM","06/21/2017",121.1,121.84,120.14,120.19,119.0544,3180600
"PM","06/21/2017",0,0,0,0,0,0
"PM","06/20/2017",122.73,123.55,122.01,122.11,119.9261,3051700
"PM","06/19/2017",122.06,122.98,121.72,122.9,120.702,2983900
"PM","06/16/2017",119.88,121.97,119.88,121.84,119.6609,7117900
"PM","06/15/2017",119.23,120.86,119.02,120.51,118.3547,3854700
"PM","06/14/2017",119,120.23,118.91,119.75,117.6083,3780300
"PM","06/13/2017",118.87,119.01,118.04,118.69,116.5673,4336000
"PM","06/12/2017",120.12,120.31,118.86,119.17,117.0387,4786700
"PM","06/09/2017",120.97,121.5,119.79,120.12,117.9717,4160000
"PM","06/08/2017",122.3,122.3,120.52,121.11,118.944,4064000
"PM","06/07/2017",121.96,122.87,121.57,122.3,120.1127,3235800
"PM","06/06/2017",121.77,122.9,121.45,122,119.8181,3583100
"PM","06/05/2017",121.5,122,120.81,121.97,119.7886,2625500
"PM","06/02/2017",121.35,121.82,120.53,121.79,119.6118,3133300
"PM","06/01/2017",120,120.93,119.28,120.9,118.7378,4730000
"PM","05/31/2017",120.48,121.11,119.77,119.8,117.6574,4719000
"PM","05/30/2017",119.25,120.19,118.99,119.95,117.8047,2860300
"PM","05/26/2017",119.25,119.88,118.96,119.83,117.6869,2243100
"PM","05/25/2017",117.79,119.78,117.64,119.48,117.3432,3072900
"PM","05/24/2017",116.86,117.52,116.25,117.43,115.3298,2618600
"PM","05/23/2017",116.18,117.59,116.1,116.46,114.3772,3796000
"PM","05/22/2017",115.03,116.37,114.87,116.22,114.1415,3687600
"PM","05/19/2017",113.99,115.27,113.5,114.74,112.6879,4236100
"PM","05/18/2017",113.78,114.29,113.29,113.58,111.5487,3350700
"PM","05/17/2017",113.52,114.73,113.1,113.75,111.7156,4562800
"PM","05/16/2017",112.95,114.36,112.61,113.52,111.4897,3851100
"PM","05/15/2017",111.89,112.47,111.65,112.36,110.3505,2332000
"PM","05/12/2017",110.96,111.8,110.8,111.71,109.7121,2407500
"PM","05/11/2017",110.73,111.41,110.09,111.19,109.2014,3581600
"PM","05/10/2017",111.7,112.11,110.63,110.83,108.8479,3623800
"PM","05/09/2017",112.94,112.94,110.94,111.93,109.9282,4491600
"PM","05/08/2017",112.09,112.65,111.89,112.63,110.6157,3688200
"PM","05/05/2017",111.51,112.3,111.33,112.25,110.2425,2883200
"PM","05/04/2017",110.89,111.75,110.55,111.2,109.2112,3496000
"PM","05/03/2017",110.4,110.87,109.95,110.61,108.6318,2915500
"PM","05/02/2017",110.6,110.83,110.25,110.47,108.4943,2926300
"PM","05/01/2017",111,111.08,110.53,110.55,108.5729,2350200
"PM","04/28/2017",110.13,110.91,109.73,110.84,108.8577,3680900
"PM","04/27/2017",111.2,111.44,110,110.19,108.2193,5509600
"PM","04/26/2017",112.86,113,111.09,111.15,109.1621,3778400
"PM","04/25/2017",112.38,113.45,112,113.09,111.0674,3827400
"PM","04/24/2017",110.48,112.75,110.34,112.39,110.38,4382900
"PM","04/21/2017",109.78,110.27,109.5,109.62,107.6595,4695700
"PM","04/20/2017",109.15,110.73,108.56,109.98,108.0131,9707200
"PM","04/19/2017",115.08,115.15,113.71,113.91,111.8728,3688400
"PM","04/18/2017",114.69,115.63,114.58,115.21,113.1495,5275000
"PM","04/17/2017",113.14,114.87,113.14,114.74,112.6879,4105500
"PM","04/13/2017",113.48,113.78,112.94,113.06,111.038,3098300
"PM","04/12/2017",113.69,113.95,113.25,113.78,111.7451,4141800
"PM","04/11/2017",113.48,113.68,113,113.42,111.3915,3587100
"PM","04/10/2017",113.6,113.97,112.83,113.05,111.0282,4973500
"PM","04/07/2017",112.86,114.02,112.83,113.6,111.5683,5636900
"PM","04/06/2017",113.38,113.77,112.38,112.59,110.5764,4358900
"PM","04/05/2017",113.5,114.06,113.06,113.19,111.1656,4072800
"PM","04/04/2017",113.17,113.67,113.04,113.45,111.421,7336000
"PM","04/03/2017",112.91,113.4,112.55,112.91,110.8907,3333400
"PM","03/31/2017",113.54,113.72,112.87,112.9,110.8808,3790700
"PM","03/30/2017",113.16,114.06,112.87,113.52,111.4897,2968100
"PM","03/29/2017",112.74,113.53,112.47,113.4,111.3719,3613200
"PM","03/28/2017",112.14,112.95,111.59,112.8,110.7826,4000900
"PM","03/27/2017",111.23,112.57,110.8,112.38,110.3701,4521600
"PM","03/24/2017",112.32,112.32,110.01,111.79,109.7907,6601600
"PM","03/23/2017",112.83,113.81,112.68,112.95,110.9299,4522100
"PM","03/22/2017",113.9,114.1,112.85,113,110.979,5343100
"PM","03/21/2017",113.3,114.65,113.19,113.49,111.4603,6947200
"PM","03/21/2017",0,0,0,0,0,0
"PM","03/20/2017",113.04,114.11,113,114.01,110.9496,5682600
"PM","03/17/2017",113.2,114.46,112.73,113,109.9667,8831000
"PM","03/16/2017",112.8,112.95,112.03,112.7,109.6747,4002000
"PM","03/15/2017",111,112.76,110.96,112.42,109.4023,3665600
"PM","03/14/2017",110.72,111.38,110.42,110.77,107.7965,3518600
"PM","03/13/2017",110.67,111.1,110.39,111.02,108.0398,3166300
"PM","03/10/2017",110.5,110.71,110.1,110.54,107.5727,5141600
"PM","03/09/2017",109.98,110.5,109.71,110.28,107.3197,3465900
"PM","03/08/2017",110.19,110.5,109.39,109.72,106.7747,3681100
"PM","03/07/2017",109.52,110.64,109.5,110.55,107.5825,3929100
"PM","03/06/2017",109.81,110.17,109.46,109.73,106.7845,7192100
"PM","03/03/2017",109.61,110.25,109.27,110.21,107.2516,3722400
"PM","03/02/2017",110,110.3,109.52,109.8,106.8526,4419500
"PM","03/01/2017",109,110.3,108.68,110.22,107.2613,5140700
"PM","02/28/2017",108.31,109.99,108.3,109.35,106.4147,7336600
"PM","02/27/2017",107.53,108.9,107.23,108.7,105.7821,5557300
"PM","02/24/2017",106.44,107.77,105.8,107.72,104.8284,5549700
"PM","02/23/2017",104.95,106.67,104.76,106.52,103.6606,4286100
"PM","02/22/2017",104.49,104.87,103.8,104.53,101.7241,3660500
"PM","02/21/2017",103.37,104.75,103.05,104.56,101.7533,4570200
"PM","02/17/2017",102.93,103.73,102.77,103.66,100.8774,5093000
"PM","02/16/2017",102.9,103.13,102.32,102.99,100.2254,4888600
"PM","02/15/2017",102.29,103.04,101.77,102.93,100.167,3396000
"PM","02/14/2017",102.67,102.89,101.79,102.58,99.82641,3309800
"PM","02/13/2017",102.81,103.13,102.2,102.73,99.97238,2886500
"PM","02/10/2017",102.32,102.84,101.79,102.63,99.87505,3412700
"PM","02/09/2017",102.33,102.91,101.73,102.77,100.0113,3125800
"PM","02/08/2017",101.45,102.99,101.39,102.63,99.87505,4881500
"PM","02/07/2017",100,101.78,99.94,101.63,98.90189,5450100
"PM","02/06/2017",100.83,100.84,99.92,100,97.31566,5905700
"PM","02/03/2017",99.18,101.43,99.1,101.11,98.39587,6655200
"PM","02/02/2017",97.93,99.32,97.25,98.84,96.1868,6169600
"PM","02/01/2017",95.61,97,95.2,95.95,93.37437,5263800
"PM","01/31/2017",96.11,96.39,95.75,96.13,93.54954,4173400
"PM","01/30/2017",96.51,96.52,95.63,95.96,93.3841,3403200
"PM","01/27/2017",96.58,96.84,95.83,96.32,93.73444,3055200
"PM","01/26/2017",96.56,96.89,96.26,96.36,93.77337,3524500
"PM","01/25/2017",95.67,96.97,95.49,96.39,93.80257,5353000
"PM","01/24/2017",94.92,95.94,94.88,95.78,93.20894,4945300
"PM","01/23/2017",94.61,94.81,94.32,94.76,92.21632,3350300
"PM","01/20/2017",94.13,94.68,94.07,94.57,92.03142,5628700
"PM","01/19/2017",93.36,93.97,93.23,93.85,91.33074,5563300
"PM","01/18/2017",92.6,93.52,92.54,93.49,90.98042,5236800
"PM","01/17/2017",90.63,92.56,90.15,92.36,89.88074,6225200
"PM","01/13/2017",90.42,90.7,89.97,90.4,87.97335,3054600
"PM","01/12/2017",90.45,90.86,90.25,90.51,88.08041,3000700
"PM","01/11/2017",90.65,90.96,90.33,90.44,88.01228,3603500
"PM","01/10/2017",91.66,91.66,90.31,90.52,88.09013,4203400
"PM","01/09/2017",91.09,91.44,90.83,91.31,88.85892,3456800
"PM","01/06/2017",91.39,91.96,90.73,91.84,89.37469,3826100
"PM","01/05/2017",90.69,91.76,90.53,91.13,88.68375,4840100
"PM","01/04/2017",90.53,91.12,90.12,90.42,87.99281,6695000
"PM","01/03/2017",91.79,92,90.92,91.23,88.78107,5020900
