"symbol","date","open","high","low","close","adjclose","volume"
"HII","08/14/2017",214.82,216.09,213.8,215.01,213.7367,365500
"HII","08/11/2017",214.83,215.27,213.02,213.16,211.8976,144600
"HII","08/10/2017",214.62,218.49,213.04,213.08,211.8181,208600
"HII","08/09/2017",213.82,216,213.09,214.76,213.4881,250000
"HII","08/08/2017",213.75,214.97,213.15,214,212.7327,214300
"HII","08/07/2017",214.02,214.59,212.38,213.54,212.2754,208000
"HII","08/04/2017",213.97,215.37,213.04,213.95,212.683,200900
"HII","08/03/2017",209,214.76,208.38,213.93,212.6631,646600
"HII","08/02/2017",206.26,209.24,204.54,208.21,206.9769,350900
"HII","08/01/2017",207.23,207.44,205.18,206.59,205.3665,314300
"HII","07/31/2017",206.02,207.1,205.77,206.11,204.8894,267800
"HII","07/28/2017",203.02,205.89,202.42,205.65,204.4321,218700
"HII","07/27/2017",203.91,204.47,201.99,202.84,201.6387,513000
"HII","07/26/2017",204.65,204.7,202.51,203.49,202.2849,256100
"HII","07/25/2017",202.08,203.82,201.1,203.62,202.4141,344500
"HII","07/24/2017",201.4,203.16,201.32,201.66,200.4657,263000
"HII","07/21/2017",198.83,202.14,198.49,201.35,200.1576,235000
"HII","07/20/2017",199.3,201.85,198.62,199.19,198.0104,250800
"HII","07/19/2017",198.11,199.71,197.05,198.49,197.3145,365500
"HII","07/18/2017",198.08,198.31,195.28,197.38,196.2111,286600
"HII","07/17/2017",198.24,199.08,196.14,198.28,197.1057,201000
"HII","07/14/2017",198.66,199.51,197.86,198.15,196.9765,288200
"HII","07/13/2017",200,200.3,198.25,198.39,197.2151,267600
"HII","07/12/2017",195.5,200.44,195.41,199.4,198.2191,362000
"HII","07/11/2017",193.86,195.62,192.54,194.88,193.7259,389100
"HII","07/10/2017",192.72,194.55,190.9,193.28,192.1354,352100
"HII","07/07/2017",192.43,193.5,191.73,192.9,191.7576,238000
"HII","07/06/2017",192.37,193.35,190.96,191.38,190.2466,543400
"HII","07/05/2017",192.2,193.96,191.21,192.97,191.8272,245600
"HII","07/03/2017",186.36,192.72,185.92,191.54,190.4057,191700
"HII","06/30/2017",186.13,186.92,184.64,186.16,185.0575,275300
"HII","06/29/2017",187.5,187.76,183.42,185.22,184.1231,223300
"HII","06/28/2017",187.81,188.94,187.23,187.36,186.2504,192000
"HII","06/27/2017",185.76,189.05,185.76,186.97,185.8627,261800
"HII","06/26/2017",186.92,188.49,185.94,186.29,185.1868,200400
"HII","06/23/2017",185.46,188.75,185.1,186.84,185.7335,627000
"HII","06/22/2017",186.55,186.6,184.73,185.54,184.4412,546100
"HII","06/21/2017",186.52,187.6,185.51,186.58,185.4751,293700
"HII","06/20/2017",186.03,187.54,184.83,186.27,185.1669,382500
"HII","06/19/2017",189.22,189.22,184.49,187.16,186.0516,497200
"HII","06/16/2017",193.79,194.37,185.35,185.98,184.8786,946500
"HII","06/15/2017",195.19,196.46,194.76,195.56,194.4019,160200
"HII","06/14/2017",196.92,198.43,196.4,196.77,195.6047,243400
"HII","06/13/2017",195.1,198.34,194.98,196.67,195.5053,208400
"HII","06/12/2017",193.2,195.07,192.22,194.77,193.6165,497900
"HII","06/09/2017",192.56,194.6,191.9,193.47,192.3242,389000
"HII","06/08/2017",189.67,192.73,189.2,192.51,191.3699,401600
"HII","06/07/2017",189,189.96,187.9,189.88,188.7555,257500
"HII","06/06/2017",190.19,190.96,188.77,188.83,187.7117,368200
"HII","06/05/2017",192.69,193.7,190.76,191.18,190.0478,310100
"HII","06/02/2017",194.09,195.67,193.41,193.79,192.6423,276400
"HII","06/01/2017",196.84,196.84,192.89,194.29,193.1394,346500
"HII","05/31/2017",194.24,196.31,192.71,195.81,194.6504,469500
"HII","05/30/2017",196.83,197.74,193.62,194.08,192.9306,244700
"HII","05/26/2017",196.77,198.44,196.01,196.32,195.1574,249500
"HII","05/25/2017",195.5,197.92,195.46,197.44,196.2707,182900
"HII","05/24/2017",196.04,197.25,194.98,195.25,194.0937,191000
"HII","05/24/2017",0,0,0,0,0,0
"HII","05/23/2017",196.15,196.62,193.88,196.03,194.2726,170200
"HII","05/22/2017",198.32,199.49,195.71,195.93,194.1735,272300
"HII","05/19/2017",191.3,197,190.75,195.49,193.7375,425800
"HII","05/18/2017",190.14,191.93,189.01,190.34,188.6336,532800
"HII","05/17/2017",196.27,196.27,190.98,191.15,189.4364,270600
"HII","05/16/2017",197.16,197.88,196.01,196.27,194.5105,336800
"HII","05/15/2017",193.47,197.83,193.06,197.3,195.5313,337200
"HII","05/12/2017",195.13,195.48,193.4,194.09,192.35,280400
"HII","05/11/2017",196.71,196.9,194.53,195.58,193.8267,284500
"HII","05/10/2017",195.38,198,195.3,196.47,194.7087,340200
"HII","05/09/2017",195.21,196.69,194.59,195.99,194.233,264800
"HII","05/08/2017",195.43,196.18,193.23,195.31,193.5591,382600
"HII","05/05/2017",189.94,197.73,188.83,195.5,193.7474,592700
"HII","05/04/2017",197.37,197.37,183.61,188.21,186.5227,1156000
"HII","05/03/2017",200.58,201.34,199,201.05,199.2476,351000
"HII","05/02/2017",199.35,201.07,199.35,200.66,198.8611,228300
"HII","05/01/2017",200.85,201.86,198,199.54,197.7511,341800
"HII","04/28/2017",202.59,202.89,199.81,200.89,199.0891,289800
"HII","04/27/2017",203.18,204.13,201.13,202.19,200.3774,214800
"HII","04/26/2017",205.03,205.22,201.02,203.08,201.2594,277700
"HII","04/25/2017",203.5,205.59,203.08,205,203.1622,235700
"HII","04/24/2017",201.74,204.05,200.64,203.72,201.8937,311000
"HII","04/21/2017",200.2,201.2,199.48,199.63,197.8404,402500
"HII","04/20/2017",200.43,201.73,198.72,200.05,198.2566,332600
"HII","04/19/2017",199.82,200.68,198.43,200.05,198.2566,316000
"HII","04/18/2017",200.68,201.14,198.02,199.29,197.5034,364800
"HII","04/17/2017",203.41,203.84,200.5,200.79,198.99,326600
"HII","04/13/2017",202.89,205.36,202.71,202.97,201.1504,243100
"HII","04/12/2017",207.76,207.76,203.2,203.65,201.8243,247800
"HII","04/11/2017",204.09,205.76,202.25,205.62,203.7767,262800
"HII","04/10/2017",204.41,205.13,203.2,203.89,202.0622,242900
"HII","04/07/2017",202,206.13,201.02,203.8,201.973,406700
"HII","04/06/2017",198.58,201.25,197.5,200.44,198.6431,516300
"HII","04/05/2017",202.43,203.45,198.18,198.67,196.889,419900
"HII","04/04/2017",201.97,203.38,201.56,202.06,200.2486,300000
"HII","04/03/2017",200.08,202.45,200,201.84,200.0305,419500
"HII","03/31/2017",202.45,203.12,200.23,200.24,198.4449,371700
"HII","03/30/2017",201.79,203.33,201.4,202.39,200.5756,300300
"HII","03/29/2017",202.46,202.86,200.56,202.13,200.3179,345900
"HII","03/28/2017",201.33,203.94,200.93,202.46,200.645,633000
"HII","03/27/2017",202.75,202.99,200.31,202.08,200.2684,442300
"HII","03/24/2017",207.52,208.6,204.22,204.93,203.0928,271600
"HII","03/23/2017",208.86,209.09,207.43,207.94,206.0759,225900
"HII","03/22/2017",207.11,209.74,206.77,208.86,206.9876,336300
"HII","03/21/2017",211.5,211.87,206,207.12,205.2632,424200
"HII","03/20/2017",213.72,214.76,210.74,211.31,209.4156,262700
"HII","03/17/2017",210.74,215.51,210.74,213.72,211.804,1303300
"HII","03/16/2017",212.28,212.75,209.31,210.16,208.276,266700
"HII","03/15/2017",212.5,212.74,209.66,211.63,209.7328,442700
"HII","03/14/2017",212.34,212.48,208.21,211.49,209.594,281100
"HII","03/13/2017",211.69,213.36,211.13,213.25,211.3383,264000
"HII","03/10/2017",213.57,213.9,209.81,211.7,209.8021,514200
"HII","03/09/2017",215.23,215.66,212.08,213.7,211.7842,376400
"HII","03/08/2017",217.73,218.45,214.97,215.38,213.4492,389400
"HII","03/07/2017",217.93,219.88,217.64,217.77,215.8177,528100
"HII","03/06/2017",218.22,218.87,216.25,218.03,216.0754,425100
"HII","03/03/2017",218.35,219.26,217,218.82,216.8583,344800
"HII","03/02/2017",219,220.68,217.86,218.32,216.3628,479500
"HII","03/01/2017",218.51,220.18,217.91,219.47,217.5025,531800
"HII","03/01/2017",0,0,0,0,0,0
"HII","02/28/2017",218.89,219.8,217.35,218.5,215.9466,563800
"HII","02/27/2017",215.97,218.72,215.08,218.13,215.5809,404600
"HII","02/24/2017",214.3,217.95,213.07,216.98,214.4443,415300
"HII","02/23/2017",216.22,216.33,213.33,214.35,211.8451,362800
"HII","02/22/2017",213.78,215.7,213.08,215.26,212.7444,328700
"HII","02/21/2017",211.91,213.41,210.11,212.66,210.1748,536100
"HII","02/17/2017",211,213.65,209,211.91,209.4336,547600
"HII","02/16/2017",208.95,211.79,204.27,209.94,207.4866,691000
"HII","02/15/2017",203.44,206.82,202,205.7,203.2961,517300
"HII","02/14/2017",200.32,203.63,199.3,202.59,200.2225,411200
"HII","02/13/2017",200.87,201.6,200.01,201.19,198.8389,414500
"HII","02/10/2017",199.26,200.75,198.9,200.35,198.0087,352500
"HII","02/09/2017",198.81,200.21,198.57,198.87,196.546,387800
"HII","02/08/2017",198.96,199.57,197.99,198.64,196.3187,260100
"HII","02/07/2017",200.26,201.1,198.49,199.01,196.6843,311900
"HII","02/06/2017",199.91,200.77,199,199.45,197.1192,331800
"HII","02/03/2017",195.3,199.43,194.92,199.28,196.9512,305600
"HII","02/02/2017",192.34,194.84,190.78,194.75,192.4741,341400
"HII","02/01/2017",194.97,194.99,189.81,192.79,190.537,409300
"HII","01/31/2017",192.71,194.21,189.73,193.96,191.6934,264500
"HII","01/30/2017",192.15,192.67,189.39,192.61,190.3591,228200
"HII","01/27/2017",193.93,195.24,191.34,191.53,189.2917,429200
"HII","01/26/2017",192.78,194.33,190.75,194.3,192.0294,289400
"HII","01/25/2017",195.41,195.66,192.35,192.72,190.4678,381100
"HII","01/24/2017",193.06,195.38,192.1,194.76,192.484,324000
"HII","01/23/2017",196.25,196.71,192.58,193.54,191.2782,392900
"HII","01/20/2017",195.69,196.29,194.63,195.71,193.4229,480100
"HII","01/19/2017",192.44,195.16,192,194.82,192.5433,439100
"HII","01/18/2017",189.75,191.58,188.9,190.94,188.7086,288500
"HII","01/17/2017",192,192,188.27,189.61,187.3942,339900
"HII","01/13/2017",192.19,193.94,191.47,191.58,189.3412,343900
"HII","01/12/2017",193.77,194.67,190.54,191.07,188.8371,547400
"HII","01/11/2017",191.39,191.91,188.49,190.34,188.1157,399900
"HII","01/10/2017",191.25,193.34,189.84,191.3,189.0644,446500
"HII","01/09/2017",193.9,194.16,190.28,190.45,188.2244,401800
"HII","01/06/2017",196,196.1,192.28,193.55,191.2881,480800
"HII","01/05/2017",192.11,197.28,191.19,195.61,193.3241,850700
"HII","01/04/2017",190,191.96,189.35,191.87,189.6278,598400
"HII","01/03/2017",185,189.17,184.81,189.05,186.8407,378600
